ArtistUserName,DateOfAward,NameOfAward,AwardID
user01,4/2/2019,Digital Art Award,P000
user02,5/1/2021,Best Painter,P001
user05,7/14/2020,Sculptor of the Year,P002
user08,11/23/2019,Digital Art Award,P003
user11,3/15/2022,Emerging Artist,P004
user14,8/19/2021,Best Illustrator,P005
user17,9/5/2020,Excellence in Art,P006
user20,12/30/2019,Innovative Artist,P007
user23,1/20/2022,Top Sculptor,P008
user26,6/11/2021,Creative Genius,P009
user29,4/25/2020,Master Painter,P010
user32,10/10/2019,Art Visionary,P011
user35,2/13/2022,Outstanding Artist,P012
user38,7/21/2021,Modern Art Master,P013
user41,5/17/2020,Art Innovator,P014
user44,8/30/2019,Artistic Excellence,P015
