Artwork Code,Price,Weight (lbs),Length (in),Width (in),Height (in),Cart ID
AWC001,$250 ,10,24,18,1,CT2001
AWC002,$500 ,15,30,20,1,CT3001
AWC003,$700 ,20,36,24,1,CT1501
AWC004,$900 ,25,40,30,1,CT2501
AWC005,$400 ,12,28,22,1,CT2201
AWC006,$600 ,18,32,26,1,CT1801
AWC007,$800 ,22,38,28,1,CT2301
AWC008,$550 ,16,34,25,1,CT2701
AWC009,$450 ,14,26,21,1,CT3201
AWC010,$750 ,21,37,27,1,CT2901
AWC011,$850 ,24,39,29,1,CT2002
AWC012,$300 ,11,25,19,1,CT2101
AWC013,$480 ,13,27,23,1,CT2302
AWC014,$950 ,27,42,32,1,CT3401
AWC015,$350 ,9,23,17,1,CT2601
